latitude,longitude
-10.905,-37.048
-10.927,-37.043
-10.904,-37.048
-10.926,-37.044
-10.904,-37.048
-10.926,-37.044
-10.903,-37.048
-10.925,-37.044
-10.903,-37.048
-10.924,-37.044
-10.902,-37.049
-10.924,-37.044
-10.902,-37.049
-10.923,-37.045
-10.902,-37.050
-10.923,-37.045
-10.903,-37.050
-10.922,-37.045
-10.903,-37.050
-10.921,-37.046
-10.903,-37.051
-10.921,-37.046
-10.903,-37.051
-10.920,-37.046
-10.903,-37.052
-10.919,-37.046
-10.903,-37.052
-10.919,-37.047
-10.903,-37.053
-10.919,-37.047
-10.903,-37.053
-10.919,-37.047
-10.902,-37.053
-10.919,-37.047
-10.902,-37.053
-10.919,-37.047
-10.901,-37.053
-10.919,-37.047
-10.901,-37.053
-10.919,-37.047
-10.900,-37.053
-10.919,-37.047
-10.900,-37.053
-10.918,-37.047
-10.900,-37.053
-10.918,-37.047
-10.899,-37.053
-10.917,-37.047
-10.899,-37.053
-10.916,-37.047
-10.898,-37.053
-10.916,-37.048
-10.897,-37.053
-10.915,-37.048
-10.897,-37.053
-10.914,-37.048
-10.914,-37.048
-10.896,-37.053
-10.913,-37.048
-10.896,-37.053
-10.912,-37.048
-10.896,-37.053
-10.912,-37.048
-10.896,-37.053
-10.911,-37.048
-10.896,-37.053
-10.910,-37.048
-10.896,-37.053
-10.910,-37.048
-10.897,-37.053
-10.909,-37.048
-10.897,-37.053
-10.909,-37.048
-10.908,-37.048
-10.908,-37.048
-10.907,-37.048
-10.907,-37.048
-10.907,-37.048
-10.907,-37.048
-10.907,-37.048
-10.906,-37.048
-10.906,-37.048
-10.905,-37.048
-10.904,-37.048
-10.904,-37.048
-10.903,-37.048
-10.903,-37.048
-10.902,-37.049
-10.902,-37.049
-10.902,-37.050
-10.903,-37.050
-10.903,-37.050
-10.903,-37.051
-10.903,-37.051
-10.903,-37.052
-10.903,-37.052
-10.903,-37.053
-10.903,-37.053
-10.902,-37.053
-10.902,-37.053
-10.901,-37.053
-10.901,-37.053
-10.900,-37.053
-10.900,-37.053
-10.900,-37.053
-10.899,-37.053
-10.899,-37.053
-10.898,-37.053
-10.897,-37.053
-10.897,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.897,-37.053
-10.897,-37.053
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.048
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.924,-37.045
-10.924,-37.045
-10.924,-37.044
-10.929,-37.045
-10.929,-37.045
-10.930,-37.045
-10.930,-37.046
-10.930,-37.046
-10.930,-37.046
-10.930,-37.046
-10.930,-37.046
-10.930,-37.046
-10.930,-37.046
-10.930,-37.046
-10.930,-37.047
-10.930,-37.047
-10.930,-37.047
-10.930,-37.047
-10.930,-37.047
-10.930,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.932,-37.048
-10.932,-37.048
-10.932,-37.048
-10.933,-37.049
-10.933,-37.049
-10.933,-37.049
-10.933,-37.049
-10.933,-37.049
-10.933,-37.049
-10.934,-37.050
-10.934,-37.050
-10.940,-37.050
-10.940,-37.050
-10.940,-37.050
-10.940,-37.050
-10.940,-37.050
-10.940,-37.050
-10.940,-37.050
-10.940,-37.050
-10.940,-37.050
-10.940,-37.050
-10.940,-37.051
-10.940,-37.051
-10.941,-37.051
-10.941,-37.051
-10.941,-37.050
-10.941,-37.050
-10.942,-37.050
-10.942,-37.049
-10.942,-37.049
-10.943,-37.048
-10.943,-37.048
-10.944,-37.047
-10.944,-37.047
-10.944,-37.047
-10.944,-37.047
-10.944,-37.047
-10.945,-37.046
-10.945,-37.046
-10.945,-37.046
-10.946,-37.046
-10.946,-37.046
-10.946,-37.046
-10.946,-37.046
-10.946,-37.046
-10.946,-37.046
-10.946,-37.046
-10.946,-37.046
-10.947,-37.046
-10.947,-37.046
-10.948,-37.046
-10.949,-37.045
-10.949,-37.045
-10.950,-37.045
-10.951,-37.046
-10.952,-37.046
-10.952,-37.046
-10.953,-37.045
-10.954,-37.045
-10.954,-37.045
-10.955,-37.045
-10.955,-37.045
-10.956,-37.045
-10.956,-37.045
-10.956,-37.045
-10.957,-37.045
-10.957,-37.045
-10.957,-37.045
-10.957,-37.045
-10.957,-37.045
-10.958,-37.045
-10.958,-37.044
-10.959,-37.044
-10.960,-37.044
-10.960,-37.044
-10.961,-37.043
-10.962,-37.043
-10.962,-37.043
-10.963,-37.042
-10.964,-37.042
-10.965,-37.042
-10.965,-37.042
-10.966,-37.042
-10.966,-37.043
-10.967,-37.043
-10.967,-37.043
-10.967,-37.043
-10.967,-37.043
-10.967,-37.043
-10.967,-37.043
-10.967,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.041
-10.968,-37.041
-10.969,-37.042
-10.969,-37.042
-10.970,-37.042
-10.971,-37.042
-10.971,-37.042
-10.972,-37.042
-10.972,-37.042
-10.971,-37.042
-10.971,-37.042
-10.972,-37.042
-10.972,-37.042
-10.973,-37.043
-10.973,-37.043
-10.973,-37.043
-10.973,-37.043
-10.974,-37.043
-10.974,-37.043
-10.974,-37.043
-10.974,-37.043
-10.974,-37.043
-10.974,-37.043
-10.975,-37.043
-10.976,-37.043
-10.976,-37.043
-10.977,-37.043
-10.978,-37.044
-10.978,-37.044
-10.979,-37.044
-10.979,-37.044
-10.980,-37.044
-10.980,-37.044
-10.980,-37.045
-10.980,-37.045
-10.979,-37.046
-10.979,-37.047
-10.979,-37.047
-10.979,-37.047
-10.979,-37.047
-10.979,-37.047
-10.979,-37.047
-10.979,-37.047
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.895,-37.052
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.896,-37.051
-10.896,-37.051
-10.896,-37.051
-10.897,-37.051
-10.897,-37.051
-10.898,-37.051
-10.898,-37.051
-10.898,-37.051
-10.899,-37.051
-10.899,-37.051
-10.900,-37.051
-10.900,-37.050
-10.901,-37.050
-10.901,-37.050
-10.901,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.903,-37.050
-10.903,-37.050
-10.904,-37.051
-10.904,-37.050
-10.904,-37.050
-10.904,-37.050
-10.904,-37.049
-10.904,-37.049
-10.904,-37.048
-10.905,-37.048
-10.905,-37.048
-10.906,-37.048
-10.906,-37.048
-10.907,-37.048
-10.907,-37.048
-10.907,-37.048
-10.907,-37.048
-10.907,-37.048
-10.908,-37.048
-10.908,-37.048
-10.908,-37.048
-10.908,-37.048
-10.909,-37.048
-10.909,-37.048
-10.909,-37.048
-10.910,-37.048
-10.910,-37.048
-10.911,-37.048
-10.911,-37.048
-10.911,-37.048
-10.911,-37.048
-10.911,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.913,-37.048
-10.913,-37.048
-10.913,-37.048
-10.914,-37.048
-10.914,-37.048
-10.915,-37.048
-10.915,-37.048
-10.916,-37.048
-10.917,-37.047
-10.917,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.919,-37.047
-10.919,-37.047
-10.920,-37.046
-10.921,-37.046
-10.922,-37.046
-10.922,-37.045
-10.923,-37.045
-10.924,-37.045
-10.924,-37.045
-10.924,-37.044
-10.924,-37.044
-10.924,-37.044
-10.924,-37.044
-10.924,-37.044
-10.924,-37.044
-10.925,-37.044
-10.925,-37.044
-10.926,-37.044
-10.926,-37.044
-10.927,-37.043
-10.928,-37.043
-10.928,-37.044
-10.929,-37.044
-10.929,-37.045
-10.930,-37.045
-10.930,-37.046
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.932,-37.048
-10.932,-37.048
-10.933,-37.049
-10.933,-37.049
-10.934,-37.050
-10.934,-37.050
-10.934,-37.050
-10.935,-37.050
-10.935,-37.050
-10.936,-37.050
-10.936,-37.051
-10.937,-37.051
-10.937,-37.051
-10.938,-37.051
-10.938,-37.051
-10.939,-37.051
-10.940,-37.051
-10.940,-37.051
-10.941,-37.051
-10.942,-37.051
-10.943,-37.051
-10.943,-37.051
-10.944,-37.051
-10.944,-37.051
-10.944,-37.051
-10.945,-37.051
-10.946,-37.051
-10.947,-37.051
-10.948,-37.051
-10.948,-37.051
-10.949,-37.051
-10.950,-37.052
-10.950,-37.052
-10.951,-37.052
-10.952,-37.052
-10.953,-37.052
-10.953,-37.052
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.949,-37.071
-10.950,-37.071
-10.950,-37.070
-10.950,-37.070
-10.951,-37.069
-10.951,-37.068
-10.951,-37.067
-10.951,-37.067
-10.951,-37.066
-10.951,-37.065
-10.952,-37.064
-10.952,-37.063
-10.952,-37.062
-10.952,-37.061
-10.952,-37.060
-10.953,-37.059
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.953,-37.058
-10.952,-37.058
-10.952,-37.058
-10.951,-37.058
-10.951,-37.058
-10.950,-37.058
-10.949,-37.058
-10.949,-37.058
-10.948,-37.058
-10.947,-37.057
-10.947,-37.057
-10.946,-37.057
-10.945,-37.057
-10.944,-37.057
-10.944,-37.056
-10.943,-37.056
-10.943,-37.056
-10.943,-37.056
-10.943,-37.055
-10.943,-37.055
-10.943,-37.054
-10.944,-37.054
-10.944,-37.053
-10.944,-37.052
-10.944,-37.052
-10.944,-37.052
-10.944,-37.052
-10.944,-37.052
-10.944,-37.052
-10.944,-37.052
-10.944,-37.052
-10.944,-37.052
-10.944,-37.052
-10.944,-37.052
-10.944,-37.051
-10.944,-37.051
-10.944,-37.051
-10.943,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.942,-37.051
-10.941,-37.051
-10.941,-37.051
-10.940,-37.051
-10.939,-37.051
-10.939,-37.051
-10.938,-37.051
-10.937,-37.050
-10.936,-37.050
-10.935,-37.050
-10.935,-37.050
-10.934,-37.050
-10.934,-37.049
-10.933,-37.049
-10.933,-37.049
-10.933,-37.048
-10.932,-37.048
-10.932,-37.048
-10.932,-37.048
-10.932,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.046
-10.930,-37.046
-10.930,-37.045
-10.929,-37.044
-10.929,-37.044
-10.928,-37.043
-10.928,-37.043
-10.927,-37.043
-10.927,-37.043
-10.927,-37.043
-10.926,-37.044
-10.925,-37.044
-10.925,-37.044
-10.924,-37.044
-10.923,-37.044
-10.923,-37.045
-10.922,-37.045
-10.921,-37.045
-10.921,-37.046
-10.920,-37.046
-10.919,-37.046
-10.919,-37.047
-10.918,-37.047
-10.917,-37.047
-10.917,-37.047
-10.917,-37.047
-10.916,-37.047
-10.916,-37.047
-10.916,-37.048
-10.915,-37.048
-10.914,-37.048
-10.914,-37.048
-10.914,-37.048
-10.914,-37.048
-10.914,-37.048
-10.914,-37.048
-10.914,-37.048
-10.913,-37.048
-10.913,-37.048
-10.913,-37.048
-10.912,-37.048
-10.912,-37.048
-10.911,-37.048
-10.911,-37.048
-10.910,-37.048
-10.910,-37.048
-10.909,-37.048
-10.909,-37.048
-10.909,-37.048
-10.908,-37.048
-10.907,-37.048
-10.907,-37.048
-10.906,-37.048
-10.905,-37.048
-10.905,-37.048
-10.904,-37.048
-10.904,-37.048
-10.904,-37.048
-10.904,-37.048
-10.904,-37.048
-10.903,-37.048
-10.903,-37.048
-10.903,-37.048
-10.902,-37.049
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.903,-37.050
-10.903,-37.050
-10.903,-37.051
-10.903,-37.051
-10.903,-37.051
-10.903,-37.052
-10.903,-37.053
-10.903,-37.053
-10.902,-37.053
-10.902,-37.053
-10.901,-37.053
-10.901,-37.053
-10.901,-37.053
-10.901,-37.053
-10.900,-37.053
-10.900,-37.053
-10.900,-37.053
-10.899,-37.053
-10.899,-37.053
-10.898,-37.053
-10.898,-37.053
-10.898,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.896,-37.053
-10.895,-37.053
-10.895,-37.052
-10.895,-37.052
-10.895,-37.052
-10.895,-37.051
-10.895,-37.051
-10.895,-37.051
-10.896,-37.051
-10.896,-37.051
-10.896,-37.051
-10.897,-37.051
-10.897,-37.051
-10.898,-37.051
-10.898,-37.051
-10.898,-37.051
-10.899,-37.051
-10.899,-37.051
-10.899,-37.051
-10.900,-37.051
-10.900,-37.051
-10.901,-37.050
-10.901,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.902,-37.050
-10.903,-37.050
-10.903,-37.050
-10.904,-37.050
-10.904,-37.050
-10.904,-37.050
-10.904,-37.050
-10.904,-37.050
-10.904,-37.049
-10.904,-37.049
-10.904,-37.049
-10.904,-37.048
-10.905,-37.048
-10.905,-37.048
-10.906,-37.048
-10.907,-37.048
-10.907,-37.048
-10.908,-37.048
-10.908,-37.048
-10.908,-37.048
-10.908,-37.048
-10.908,-37.048
-10.908,-37.048
-10.908,-37.048
-10.909,-37.048
-10.909,-37.048
-10.909,-37.048
-10.910,-37.048
-10.911,-37.048
-10.911,-37.048
-10.912,-37.048
-10.913,-37.048
-10.913,-37.048
-10.913,-37.048
-10.914,-37.048
-10.915,-37.048
-10.916,-37.048
-10.916,-37.048
-10.917,-37.047
-10.917,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.918,-37.047
-10.919,-37.047
-10.919,-37.047
-10.919,-37.046
-10.920,-37.046
-10.921,-37.046
-10.921,-37.046
-10.922,-37.045
-10.923,-37.045
-10.924,-37.045
-10.924,-37.045
-10.924,-37.045
-10.924,-37.045
-10.924,-37.045
-10.924,-37.045
-10.924,-37.045
-10.925,-37.044
-10.925,-37.044
-10.926,-37.044
-10.926,-37.044
-10.927,-37.043
-10.928,-37.043
-10.928,-37.044
-10.929,-37.044
-10.929,-37.045
-10.930,-37.045
-10.930,-37.046
-10.930,-37.046
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.047
-10.931,-37.048
-10.932,-37.048
-10.933,-37.049
-10.933,-37.049
-10.934,-37.050
-10.934,-37.050
-10.935,-37.050
-10.935,-37.050
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.935,-37.051
-10.936,-37.051
-10.936,-37.051
-10.937,-37.051
-10.937,-37.051
-10.938,-37.051
-10.939,-37.051
-10.940,-37.051
-10.941,-37.051
-10.942,-37.051
-10.942,-37.051
-10.943,-37.051
-10.944,-37.051
-10.945,-37.051
-10.946,-37.051
-10.947,-37.051
-10.947,-37.051
-10.948,-37.051
-10.949,-37.051
-10.950,-37.052
-10.951,-37.052
-10.952,-37.052
-10.953,-37.052
-10.953,-37.052
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.954,-37.053
-10.955,-37.053
-10.955,-37.053
-10.955,-37.053
-10.955,-37.054
-10.954,-37.054
-10.954,-37.055
-10.953,-37.056
-10.953,-37.056
-10.953,-37.057
-10.953,-37.058
-10.952,-37.059
-10.952,-37.059
-10.952,-37.060
-10.952,-37.060
-10.952,-37.061
-10.952,-37.062
-10.952,-37.062
-10.952,-37.063
-10.951,-37.064
-10.951,-37.064
-10.951,-37.065
-10.951,-37.066
-10.951,-37.067
-10.951,-37.068
-10.951,-37.069
-10.950,-37.069
-10.950,-37.070
-10.950,-37.071
-10.949,-37.071
-10.949,-37.072
-10.948,-37.072
-10.948,-37.072
-10.947,-37.073
-10.948,-37.073
-10.948,-37.072
-10.949,-37.072
-10.949,-37.071
-10.949,-37.071
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.950,-37.072
-10.897,-37.054
-10.897,-37.054
-10.897,-37.065
-10.897,-37.062
-10.897,-37.062
-10.897,-37.062
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.897,-37.053
-10.897,-37.054
-10.897,-37.053
-10.897,-37.053
-10.897,-37.053
-10.897,-37.054
-10.897,-37.054
-10.897,-37.054
