latitude,longitude,date_time
40.002692,116.32204,2008-11-17 05:14:28
40.002532,116.32207,2008-11-17 05:14:33
40.002376,116.322103,2008-11-17 05:14:38
40.002188,116.322151,2008-11-17 05:14:43
40.002031,116.322182,2008-11-17 05:14:48
40.001906,116.322182,2008-11-17 05:14:53
40.001821,116.322161,2008-11-17 05:14:58
40.001689,116.322196,2008-11-17 05:15:03
40.001565,116.322227,2008-11-17 05:15:08
40.001459,116.322251,2008-11-17 05:15:13
40.001388,116.322283,2008-11-17 05:15:18
40.001347,116.322261,2008-11-17 05:15:23
40.00122,116.322248,2008-11-17 05:15:28
40.001102,116.322215,2008-11-17 05:15:33
40.000971,116.322227,2008-11-17 05:15:38
40.000814,116.32227,2008-11-17 05:15:43
40.000595,116.322307,2008-11-17 05:15:48
40.000364,116.322364,2008-11-17 05:15:53
40.000148,116.322434,2008-11-17 05:15:58
40.000978,116.321899,2008-11-17 05:16:03
40.000823,116.321863,2008-11-17 05:16:08
40.000698,116.321849,2008-11-17 05:16:13
40.000541,116.321849,2008-11-17 05:16:18
40.000375,116.321857,2008-11-17 05:16:23
40.000271,116.321857,2008-11-17 05:16:28
40.000162,116.321841,2008-11-17 05:16:33
40.000074,116.321874,2008-11-17 05:16:38
39.999929,116.321908,2008-11-17 05:16:43
39.999766,116.321992,2008-11-17 05:16:48
39.999548,116.322088,2008-11-17 05:16:53
39.999464,116.322176,2008-11-17 05:16:58
39.999387,116.322309,2008-11-17 05:17:03
39.999293,116.322448,2008-11-17 05:17:08
39.999235,116.32257,2008-11-17 05:17:13
39.999152,116.322728,2008-11-17 05:17:18
39.999086,116.322872,2008-11-17 05:17:23
39.999036,116.323002,2008-11-17 05:17:28
39.998992,116.323163,2008-11-17 05:17:33
39.998984,116.323295,2008-11-17 05:17:38
39.99894,116.323449,2008-11-17 05:17:43
39.998894,116.323609,2008-11-17 05:17:48
39.998884,116.323777,2008-11-17 05:17:53
39.998884,116.323953,2008-11-17 05:17:58
39.998817,116.32413,2008-11-17 05:18:03
39.998722,116.324318,2008-11-17 05:18:08
39.998661,116.324437,2008-11-17 05:18:13
39.998662,116.324518,2008-11-17 05:18:18
39.998616,116.324511,2008-11-17 05:18:33
40.000037,116.324494,2008-11-17 15:52:23
40.000042,116.324436,2008-11-17 15:52:28
40.000039,116.32448,2008-11-17 15:52:33
39.999732,116.324612,2008-11-17 15:52:38
39.999737,116.324598,2008-11-17 15:52:43
39.999737,116.324598,2008-11-17 15:52:46
39.999736,116.324594,2008-11-17 15:52:48
39.999715,116.324616,2008-11-17 15:52:53
39.999703,116.324639,2008-11-17 15:52:58
39.999703,116.324641,2008-11-17 15:53:03
39.999703,116.324641,2008-11-17 15:53:06
39.999702,116.324646,2008-11-17 15:53:08
39.999693,116.324645,2008-11-17 15:53:13
39.999693,116.324645,2008-11-17 15:53:16
39.999686,116.324652,2008-11-17 15:53:18
39.999709,116.324659,2008-11-17 15:53:23
39.999769,116.324631,2008-11-17 15:53:28
39.999847,116.324613,2008-11-17 15:53:33
39.999911,116.324605,2008-11-17 15:53:38
39.999943,116.324618,2008-11-17 15:53:43
39.999962,116.324633,2008-11-17 15:53:48
40.000038,116.32462,2008-11-17 15:53:53
40.000106,116.324595,2008-11-17 15:53:58
40.000155,116.324585,2008-11-17 15:54:03
40.000281,116.324574,2008-11-17 15:54:08
40.000368,116.32457,2008-11-17 15:54:13
40.000458,116.324557,2008-11-17 15:54:18
40.00055,116.324583,2008-11-17 15:54:23
40.000624,116.324595,2008-11-17 15:54:28
40.00065,116.324615,2008-11-17 15:54:33
40.000658,116.324642,2008-11-17 15:54:38
40.000673,116.324671,2008-11-17 15:54:43
40.000751,116.324687,2008-11-17 15:54:48
40.000833,116.324661,2008-11-17 15:54:53
40.000918,116.324676,2008-11-17 15:54:58
40.000989,116.32471,2008-11-17 15:55:03
40.001009,116.324646,2008-11-17 15:55:08
40.000993,116.324622,2008-11-17 15:55:13
40.001038,116.324639,2008-11-17 15:55:18
40.001108,116.324656,2008-11-17 15:55:23
40.00112,116.324708,2008-11-17 15:55:28
40.001064,116.324759,2008-11-17 15:55:33
40.001041,116.324805,2008-11-17 15:55:38
40.001101,116.32483,2008-11-17 15:55:43
40.001136,116.324846,2008-11-17 15:55:48
40.001151,116.324869,2008-11-17 15:55:53
40.001094,116.324906,2008-11-17 15:55:58
40.001107,116.324923,2008-11-17 15:56:03
40.001158,116.324962,2008-11-17 15:56:08
40.001253,116.324942,2008-11-17 15:56:13
40.001351,116.324933,2008-11-17 15:56:18
40.001369,116.324973,2008-11-17 15:56:23
40.001396,116.324998,2008-11-17 15:56:28
40.001441,116.325026,2008-11-17 15:56:33
40.001539,116.324994,2008-11-17 15:56:38
40.001599,116.324996,2008-11-17 15:56:43
40.001634,116.325053,2008-11-17 15:56:48
40.001658,116.325047,2008-11-17 15:56:53
40.001624,116.325042,2008-11-17 15:56:58
40.001611,116.325045,2008-11-17 15:57:03
40.001611,116.325045,2008-11-17 15:57:06
40.001604,116.325052,2008-11-17 15:57:08
40.001666,116.325049,2008-11-17 15:57:13
40.001702,116.325053,2008-11-17 15:57:18
40.001766,116.325042,2008-11-17 15:57:23
40.001854,116.32502,2008-11-17 15:57:28
40.001973,116.32505,2008-11-17 15:57:33
40.002109,116.325044,2008-11-17 15:57:38
40.002188,116.325042,2008-11-17 15:57:43
40.002213,116.325028,2008-11-17 15:57:48
40.002203,116.325026,2008-11-17 15:57:53
40.002168,116.325045,2008-11-17 15:57:58
40.002154,116.325058,2008-11-17 15:58:03
40.002257,116.325079,2008-11-17 15:58:08
40.002396,116.325064,2008-11-17 15:58:13
40.002483,116.325086,2008-11-17 15:58:18
40.002506,116.325096,2008-11-17 15:58:23
40.002516,116.325088,2008-11-17 15:58:28
40.002553,116.325114,2008-11-17 15:58:33
40.002615,116.325125,2008-11-17 15:58:38
40.002669,116.325143,2008-11-17 15:58:43
40.00269,116.325175,2008-11-17 15:58:48
40.002738,116.325169,2008-11-17 15:58:53
40.002796,116.325137,2008-11-17 15:58:58
40.002875,116.325139,2008-11-17 15:59:03
40.003019,116.325133,2008-11-17 15:59:08
40.003041,116.325134,2008-11-17 15:59:13
40.003115,116.325122,2008-11-17 15:59:18
40.003145,116.325091,2008-11-17 15:59:23
40.003194,116.325073,2008-11-17 15:59:28
40.003217,116.325068,2008-11-17 15:59:33
40.003229,116.325089,2008-11-17 15:59:38
40.00326,116.325099,2008-11-17 15:59:43
40.003309,116.325094,2008-11-17 15:59:48
40.003378,116.325113,2008-11-17 15:59:53
40.003418,116.325154,2008-11-17 15:59:58
40.00347,116.325188,2008-11-17 16:00:03
40.003533,116.325203,2008-11-17 16:00:08
40.003569,116.325227,2008-11-17 16:00:13
40.003586,116.325207,2008-11-17 16:00:18
40.003615,116.325225,2008-11-17 16:00:23
40.003667,116.325242,2008-11-17 16:00:28
40.003713,116.325243,2008-11-17 16:00:33
40.003776,116.325258,2008-11-17 16:00:38
40.003804,116.325252,2008-11-17 16:00:43
40.003869,116.325267,2008-11-17 16:00:48
40.003924,116.325256,2008-11-17 16:00:53
40.003926,116.325272,2008-11-17 16:00:58
40.003962,116.32528,2008-11-17 16:01:03
40.004002,116.32531,2008-11-17 16:01:08
40.004073,116.325323,2008-11-17 16:01:13
40.004135,116.325324,2008-11-17 16:01:18
40.004271,116.325314,2008-11-17 16:01:23
40.004322,116.325366,2008-11-17 16:01:28
40.004333,116.325417,2008-11-17 16:01:33
40.004346,116.325432,2008-11-17 16:01:38
40.004346,116.325432,2008-11-17 16:01:41
40.004338,116.325439,2008-11-17 16:01:43
40.004353,116.325453,2008-11-17 16:01:48
40.004383,116.325472,2008-11-17 16:01:53
40.004392,116.325513,2008-11-17 16:01:58
40.00443,116.325554,2008-11-17 16:02:03
40.004531,116.325621,2008-11-17 16:02:08
40.004662,116.325624,2008-11-17 16:02:13
40.004663,116.325672,2008-11-17 16:02:18
40.004675,116.325698,2008-11-17 16:02:23
40.004707,116.325746,2008-11-17 16:02:28
40.004759,116.325763,2008-11-17 16:02:33
40.0048,116.325755,2008-11-17 16:02:38
40.004806,116.325792,2008-11-17 16:02:43
40.004843,116.325796,2008-11-17 16:02:48
40.00489,116.325796,2008-11-17 16:02:53
40.004997,116.325777,2008-11-17 16:02:58
40.005249,116.325686,2008-11-17 16:03:03
40.005284,116.325709,2008-11-17 16:03:08
40.005476,116.325581,2008-11-17 16:03:13
40.005653,116.325432,2008-11-17 16:03:18
40.005804,116.325355,2008-11-17 16:03:23
40.005913,116.325259,2008-11-17 16:03:28
40.005951,116.325111,2008-11-17 16:03:33
40.005954,116.324938,2008-11-17 16:03:38
40.005935,116.324861,2008-11-17 16:03:43
40.005951,116.324752,2008-11-17 16:03:48
40.00595,116.324636,2008-11-17 16:03:53
40.005928,116.324523,2008-11-17 16:03:58
40.006004,116.324421,2008-11-17 16:04:03
40.006152,116.324587,2008-11-17 16:04:08
40.006285,116.32458,2008-11-17 16:04:13
40.006417,116.324763,2008-11-17 16:04:18
40.006448,116.324866,2008-11-17 16:04:23
40.006542,116.325065,2008-11-17 16:04:28
40.006619,116.325072,2008-11-17 16:04:33
40.006664,116.325062,2008-11-17 16:04:38
40.006664,116.325062,2008-11-17 16:04:41
40.006669,116.325067,2008-11-17 16:04:43
40.006669,116.325101,2008-11-17 16:04:48
40.006716,116.325116,2008-11-17 16:04:53
40.006803,116.325126,2008-11-17 16:04:58
40.006814,116.32514,2008-11-17 16:05:03
40.006902,116.325099,2008-11-17 16:05:08
40.006961,116.325067,2008-11-17 16:05:13
40.007058,116.325038,2008-11-17 16:05:18
40.007175,116.324994,2008-11-17 16:05:23
40.007228,116.325014,2008-11-17 16:05:28
40.007304,116.325013,2008-11-17 16:05:33
40.007365,116.325046,2008-11-17 16:05:38
40.007406,116.325077,2008-11-17 16:05:43
40.007446,116.32508,2008-11-17 16:05:48
40.007477,116.325056,2008-11-17 16:05:53
40.007507,116.325008,2008-11-17 16:05:58
40.007496,116.324969,2008-11-17 16:06:03
40.007492,116.324947,2008-11-17 16:06:08
40.007541,116.324872,2008-11-17 16:06:13
40.007506,116.324771,2008-11-17 16:06:18
40.007483,116.324661,2008-11-17 16:06:23
40.007506,116.324545,2008-11-17 16:06:28
40.007525,116.324455,2008-11-17 16:06:33
40.007568,116.324308,2008-11-17 16:06:38
40.007606,116.324218,2008-11-17 16:06:43
40.007581,116.324113,2008-11-17 16:06:48
40.007527,116.324039,2008-11-17 16:06:53
40.007519,116.323976,2008-11-17 16:06:58
40.007526,116.323926,2008-11-17 16:07:03
40.00756,116.323841,2008-11-17 16:07:08
40.007549,116.323778,2008-11-17 16:07:13
40.007549,116.323729,2008-11-17 16:07:18
40.007552,116.323661,2008-11-17 16:07:23
40.00753,116.323583,2008-11-17 16:07:28
40.007546,116.323459,2008-11-17 16:07:33
40.007561,116.323406,2008-11-17 16:07:38
40.00759,116.323346,2008-11-17 16:07:43
40.007568,116.323292,2008-11-17 16:07:48
40.007535,116.323267,2008-11-17 16:07:53
40.007544,116.323276,2008-11-17 16:07:58
40.007563,116.323323,2008-11-17 16:08:03
40.007637,116.323332,2008-11-17 16:08:08
40.007716,116.323316,2008-11-17 16:08:13
40.00775,116.323361,2008-11-17 16:08:18
40.007743,116.3234,2008-11-17 16:08:23
40.007761,116.323406,2008-11-17 16:08:28
40.007849,116.323396,2008-11-17 16:08:33
40.007979,116.323372,2008-11-17 16:08:38
40.008083,116.323347,2008-11-17 16:08:43
40.008143,116.323351,2008-11-17 16:08:48
40.00814,116.323347,2008-11-17 16:08:53
40.00814,116.323347,2008-11-17 16:08:56
40.00814,116.323341,2008-11-17 16:08:58
40.008141,116.323331,2008-11-17 16:09:03
40.008155,116.323347,2008-11-17 16:09:08
40.008185,116.323362,2008-11-17 16:09:13
40.008248,116.323368,2008-11-17 16:09:18
40.00838,116.323338,2008-11-17 16:09:23
40.008502,116.323275,2008-11-17 16:09:28
40.008519,116.323292,2008-11-17 16:09:33
40.008554,116.323304,2008-11-17 16:09:38
40.008566,116.323322,2008-11-17 16:09:43
40.008597,116.32337,2008-11-17 16:09:48
40.008596,116.323412,2008-11-17 16:09:53
40.008596,116.323412,2008-11-17 16:09:56
40.00859,116.323415,2008-11-17 16:09:58
40.008661,116.323375,2008-11-17 16:10:03
40.008764,116.323335,2008-11-17 16:10:08
40.008837,116.323303,2008-11-17 16:10:13
40.008879,116.323293,2008-11-17 16:10:18
40.009297,116.322797,2008-11-17 16:10:23
40.00945,116.322626,2008-11-17 16:10:28
40.009539,116.322567,2008-11-17 16:10:33
40.009641,116.322512,2008-11-17 16:10:38
40.009678,116.322478,2008-11-17 16:10:43
40.009673,116.322442,2008-11-17 16:10:48
40.009664,116.322419,2008-11-17 16:10:53
40.009669,116.322353,2008-11-17 16:10:58
40.009656,116.3223,2008-11-17 16:11:03
40.009621,116.322277,2008-11-17 16:11:08
40.009614,116.32222,2008-11-17 16:11:13
40.009598,116.322181,2008-11-17 16:11:18
40.009566,116.322153,2008-11-17 16:11:23
40.009542,116.322102,2008-11-17 16:11:28
40.009495,116.322017,2008-11-17 16:11:33
40.009458,116.321947,2008-11-17 16:11:38
40.009398,116.321936,2008-11-17 16:11:43
40.009315,116.321891,2008-11-17 16:11:48
40.009229,116.321865,2008-11-17 16:11:53
40.009164,116.321844,2008-11-17 16:11:58
40.009125,116.321797,2008-11-17 16:12:03
40.009103,116.321685,2008-11-17 16:12:08
40.009064,116.321678,2008-11-17 16:12:13
40.009038,116.321658,2008-11-17 16:12:18
40.009059,116.321658,2008-11-17 16:12:23
40.009037,116.321657,2008-11-17 16:12:28
40.009046,116.321689,2008-11-17 16:12:33
40.009044,116.321645,2008-11-17 16:12:38
40.009038,116.321609,2008-11-17 16:12:43
40.009007,116.321606,2008-11-17 16:12:48
40.008975,116.321626,2008-11-17 16:12:53
40.008931,116.32164,2008-11-17 16:12:58
40.00892,116.32168,2008-11-17 16:13:03
40.008915,116.321716,2008-11-17 16:13:08
40.008898,116.321683,2008-11-17 16:13:13
40.008905,116.321673,2008-11-17 16:13:18
40.008886,116.321683,2008-11-17 16:13:23
40.008863,116.321694,2008-11-17 16:13:28
40.008849,116.321715,2008-11-17 16:13:33
40.008822,116.321749,2008-11-17 16:13:38
40.008822,116.321749,2008-11-17 16:13:41
40.008825,116.321757,2008-11-17 16:13:43
40.008813,116.321792,2008-11-17 16:13:48
40.008778,116.321826,2008-11-17 16:13:53
40.008767,116.321863,2008-11-17 16:13:58
40.008767,116.321889,2008-11-17 16:14:03
40.008753,116.321816,2008-11-17 16:14:08
40.008782,116.321777,2008-11-17 16:14:13
40.008792,116.321803,2008-11-17 16:14:18
40.008779,116.321828,2008-11-17 16:14:23
40.008772,116.321878,2008-11-17 16:14:28
40.008794,116.321844,2008-11-17 16:14:33
40.008802,116.321834,2008-11-17 16:14:38
40.008827,116.321768,2008-11-17 16:14:43
40.00886,116.3217,2008-11-17 16:14:48
40.008877,116.321716,2008-11-17 16:14:53
40.008916,116.321654,2008-11-17 16:14:58
40.008934,116.321682,2008-11-17 16:15:03
40.008941,116.32173,2008-11-17 16:15:08
40.008876,116.321627,2008-11-17 16:15:13
40.008883,116.32134,2008-11-17 16:15:18
40.008817,116.321207,2008-11-17 16:15:23
40.008694,116.321045,2008-11-17 16:15:28
40.008586,116.320953,2008-11-17 16:15:33
40.008434,116.320939,2008-11-17 16:15:38
40.008261,116.320976,2008-11-17 16:15:43
40.008115,116.32097,2008-11-17 16:15:48
40.008024,116.320903,2008-11-17 16:15:53
40.008013,116.320738,2008-11-17 16:15:58
40.008006,116.320534,2008-11-17 16:16:03
40.007997,116.320359,2008-11-17 16:16:08
40.007928,116.320254,2008-11-17 16:16:13
40.007803,116.320219,2008-11-17 16:16:18
40.007689,116.320232,2008-11-17 16:16:23
40.007616,116.320222,2008-11-17 16:16:28
40.007571,116.320137,2008-11-17 16:16:33
40.007539,116.320043,2008-11-17 16:16:38
40.007507,116.319927,2008-11-17 16:16:43
40.007544,116.319705,2008-11-17 16:16:48
40.007502,116.319573,2008-11-17 16:16:53
40.00748,116.319518,2008-11-17 16:16:58
40.007469,116.319491,2008-11-17 16:17:03
40.007446,116.31949,2008-11-17 16:17:08
40.007402,116.319518,2008-11-17 16:17:13
40.007382,116.319571,2008-11-17 16:17:18
40.007364,116.319588,2008-11-17 16:17:23
40.007364,116.319588,2008-11-17 16:17:26
40.007358,116.319583,2008-11-17 16:17:28
40.007371,116.319569,2008-11-17 16:17:33
40.00737,116.319556,2008-11-17 16:17:38
